;Rendszam;Adatok;Rendszam_kep_url;Lowres_kep_url;Highres_kep_url
137;SZT-574;SZT-574, Toyota Corolla;http://img03.platesmania.com/220320/inf/186945003e8df1.png;http://img03.platesmania.com/220320/o/18694500.jpg;http://img03.platesmania.com/220320/m/18694500.jpg
138;P-00998;P-00998 21, Aston Martin DB9 Volante;http://img03.platesmania.com/220320/inf/18694406aef5d7.png;http://img03.platesmania.com/220320/o/18694406.jpg;http://img03.platesmania.com/220320/m/18694406.jpg
139;Z-68295;Z-68295 94, License plate without vehicle;http://img03.platesmania.com/220320/inf/18694294e6bb1b.png;http://img03.platesmania.com/220320/o/18694294.jpg;http://img03.platesmania.com/220320/m/18694294.jpg
140;MJL-262;MJL-262, Honda Civic;http://img03.platesmania.com/220320/inf/18694287cb6511.png;http://img03.platesmania.com/220320/o/18694287.jpg;http://img03.platesmania.com/220320/m/18694287.jpg
141;RVJ-827;RVJ-827, Suzuki Swift;http://img03.platesmania.com/220320/inf/1869422665b559.png;http://img03.platesmania.com/220320/o/18694226.jpg;http://img03.platesmania.com/220320/m/18694226.jpg
142;RON-626;RON-626, Suzuki Jimny;http://img03.platesmania.com/220320/inf/1869421894046f.png;http://img03.platesmania.com/220320/o/18694218.jpg;http://img03.platesmania.com/220320/m/18694218.jpg
143;SWF-868;SWF-868, Skoda 110;http://img03.platesmania.com/220320/inf/18694199ef7d2f.png;http://img03.platesmania.com/220320/o/18694199.jpg;http://img03.platesmania.com/220320/m/18694199.jpg
144;KOM-181;KOM-181, Audi A3;http://img03.platesmania.com/220319/inf/18694151b4a66b.png;http://img03.platesmania.com/220319/o/18694151.jpg;http://img03.platesmania.com/220319/m/18694151.jpg
145;EKR-202;EKR-202, Lada (VAZ) 2105;http://img03.platesmania.com/220319/inf/18694116753447.png;http://img03.platesmania.com/220319/o/18694116.jpg;http://img03.platesmania.com/220319/m/18694116.jpg
146;PET-848;PET-848, Audi A7;http://img03.platesmania.com/220319/inf/18694086a6dea9.png;http://img03.platesmania.com/220319/o/18694086.jpg;http://img03.platesmania.com/220319/m/18694086.jpg
147;RWB-883;RWB-883, SAAB 900;http://img03.platesmania.com/220319/inf/18694083a4f793.png;http://img03.platesmania.com/220319/o/18694083.jpg;http://img03.platesmania.com/220319/m/18694083.jpg
148;HON-804;HON-804, Opel Calibra;http://img03.platesmania.com/220319/inf/18694010eef66a.png;http://img03.platesmania.com/220319/o/18694010.jpg;http://img03.platesmania.com/220319/m/18694010.jpg
149;HPL-962;HPL-962, Nissan Navara;http://img03.platesmania.com/220319/inf/18694004bf3d17.png;http://img03.platesmania.com/220319/o/18694004.jpg;http://img03.platesmania.com/220319/m/18694004.jpg
150;DRP-961;DRP-961, Opel Calibra;http://img03.platesmania.com/220319/inf/1869398515ddaf.png;http://img03.platesmania.com/220319/o/18693985.jpg;http://img03.platesmania.com/220319/m/18693985.jpg
151;DRP-961;DRP-961, Opel Calibra;http://img03.platesmania.com/220319/inf/18693977b9949d.png;http://img03.platesmania.com/220319/o/18693977.jpg;http://img03.platesmania.com/220319/m/18693977.jpg
152;PWR-923;PWR-923, BMW 3 Series;http://img03.platesmania.com/220319/inf/186939357e0549.png;http://img03.platesmania.com/220319/o/18693935.jpg;http://img03.platesmania.com/220319/m/18693935.jpg
153;PIG-008;PIG-008, Opel Corsa;http://img03.platesmania.com/220319/inf/18693916573dea.png;http://img03.platesmania.com/220319/o/18693916.jpg;http://img03.platesmania.com/220319/m/18693916.jpg
154;IPK-512;IPK-512, Opel Calibra;http://img03.platesmania.com/220319/inf/186939111c5ab6.png;http://img03.platesmania.com/220319/o/18693911.jpg;http://img03.platesmania.com/220319/m/18693911.jpg
155;TDY-649;TDY-649, Skoda Octavia;http://img03.platesmania.com/220319/inf/18693866a2ad57.png;http://img03.platesmania.com/220319/o/18693866.jpg;http://img03.platesmania.com/220319/m/18693866.jpg
156;TCD-828;TCD-828, Toyota Corolla;http://img03.platesmania.com/220321/inf/18693832e219d2.png;http://img03.platesmania.com/220319/o/18693832.jpg;http://img03.platesmania.com/220319/m/18693832.jpg
157;TCX-102;TCX-102, Hyundai Kona;http://img03.platesmania.com/220319/inf/1869381630b1b7.png;http://img03.platesmania.com/220319/o/18693816.jpg;http://img03.platesmania.com/220319/m/18693816.jpg
158;TAU-929;TAU-929, Opel Mokka;http://img03.platesmania.com/220319/inf/186937911a11d0.png;http://img03.platesmania.com/220319/o/18693791.jpg;http://img03.platesmania.com/220319/m/18693791.jpg
159;DRP-961;DRP-961, Opel Calibra;http://img03.platesmania.com/220319/inf/18693977b9949d.png;http://img03.platesmania.com/220319/o/18693977.jpg;http://img03.platesmania.com/220319/m/18693977.jpg
160;PWR-923;PWR-923, BMW 3 Series;http://img03.platesmania.com/220319/inf/186939357e0549.png;http://img03.platesmania.com/220319/o/18693935.jpg;http://img03.platesmania.com/220319/m/18693935.jpg
161;PIG-008;PIG-008, Opel Corsa;http://img03.platesmania.com/220319/inf/18693916573dea.png;http://img03.platesmania.com/220319/o/18693916.jpg;http://img03.platesmania.com/220319/m/18693916.jpg
162;IPK-512;IPK-512, Opel Calibra;http://img03.platesmania.com/220319/inf/186939111c5ab6.png;http://img03.platesmania.com/220319/o/18693911.jpg;http://img03.platesmania.com/220319/m/18693911.jpg
163;TDY-649;TDY-649, Skoda Octavia;http://img03.platesmania.com/220319/inf/18693866a2ad57.png;http://img03.platesmania.com/220319/o/18693866.jpg;http://img03.platesmania.com/220319/m/18693866.jpg
164;TCD-828;TCD-828, Toyota Corolla;http://img03.platesmania.com/220321/inf/18693832e219d2.png;http://img03.platesmania.com/220319/o/18693832.jpg;http://img03.platesmania.com/220319/m/18693832.jpg
165;TCX-102;TCX-102, Hyundai Kona;http://img03.platesmania.com/220319/inf/1869381630b1b7.png;http://img03.platesmania.com/220319/o/18693816.jpg;http://img03.platesmania.com/220319/m/18693816.jpg
166;TAU-929;TAU-929, Opel Mokka;http://img03.platesmania.com/220319/inf/186937911a11d0.png;http://img03.platesmania.com/220319/o/18693791.jpg;http://img03.platesmania.com/220319/m/18693791.jpg
167;IBB-185;IBB-185, Mazda 323;http://img03.platesmania.com/220319/inf/18693770afe743.png;http://img03.platesmania.com/220319/o/18693770.jpg;http://img03.platesmania.com/220319/m/18693770.jpg
168;JZZ-219;JZZ-219, Skoda Fabia;http://img03.platesmania.com/220319/inf/186936842614bc.png;http://img03.platesmania.com/220319/o/18693684.jpg;http://img03.platesmania.com/220319/m/18693684.jpg
169;DZV-724;DZV-724, Hyundai H100;http://img03.platesmania.com/220319/inf/186935602bfb33.png;http://img03.platesmania.com/220319/o/18693560.jpg;http://img03.platesmania.com/220319/m/18693560.jpg
170;KHP-838;KHP-838, BMW 5 Series;http://img03.platesmania.com/220319/inf/18693427b50502.png;http://img03.platesmania.com/220319/o/18693427.jpg;http://img03.platesmania.com/220319/m/18693427.jpg
171;RR 18-5;RR 18-50, Iveco TurboDaily;http://img03.platesmania.com/220319/inf/18693353b7bd1c.png;http://img03.platesmania.com/220319/o/18693353.jpg;http://img03.platesmania.com/220319/m/18693353.jpg
172;RDG-026;RDG-026, Iveco Stralis;http://img03.platesmania.com/220319/inf/18693300fe1988.png;http://img03.platesmania.com/220319/o/18693300.jpg;http://img03.platesmania.com/220319/m/18693300.jpg
173;YAL-092;YAL-092, ;http://img03.platesmania.com/220319/inf/1869327714f12d.png;http://img03.platesmania.com/220319/o/18693277.jpg;http://img03.platesmania.com/220319/m/18693277.jpg
174;DZR-025;DZR-025, License plate without vehicle;http://img03.platesmania.com/220319/inf/18693269c47bb6.png;http://img03.platesmania.com/220319/o/18693269.jpg;http://img03.platesmania.com/220319/m/18693269.jpg
175;GEE-728;GEE-728, Liebherr LTM;http://img03.platesmania.com/220319/inf/186932688656b1.png;http://img03.platesmania.com/220319/o/18693268.jpg;http://img03.platesmania.com/220319/m/18693268.jpg
176;IUN-280;IUN-280, Ikarus E-series;http://img03.platesmania.com/220319/inf/18693221301bf3.png;http://img03.platesmania.com/220319/o/18693221.jpg;http://img03.platesmania.com/220319/m/18693221.jpg
177;FUM-393;FUM-393, Ikarus 250;http://img03.platesmania.com/220319/inf/186931914e9881.png;http://img03.platesmania.com/220319/o/18693191.jpg;http://img03.platesmania.com/220319/m/18693191.jpg
178;RA 97-3;RA 97-38, Volkswagen Transporter;http://img03.platesmania.com/220319/inf/18693171bae2a3.png;http://img03.platesmania.com/220319/o/18693171.jpg;http://img03.platesmania.com/220319/m/18693171.jpg
179;RB 35-5;RB 35-56, Ford Transit;http://img03.platesmania.com/220319/inf/18693154c686a0.png;http://img03.platesmania.com/220319/o/18693154.jpg;http://img03.platesmania.com/220319/m/18693154.jpg
180;DUD-867;DUD-867, Ikarus 280;http://img03.platesmania.com/220319/inf/18693134147f41.png;http://img03.platesmania.com/220319/o/18693134.jpg;http://img03.platesmania.com/220319/m/18693134.jpg
181;HE 20-7;HE 20-74, Ural (UralAZ) 4320/5557;http://img03.platesmania.com/220319/inf/18693106f43364.png;http://img03.platesmania.com/220319/o/18693106.jpg;http://img03.platesmania.com/220319/m/18693106.jpg
182;IHS-170;IHS-170, SAAB 9000;http://img03.platesmania.com/220319/inf/18693093258813.png;http://img03.platesmania.com/220319/o/18693093.jpg;http://img03.platesmania.com/220319/m/18693093.jpg
183;HS 40-3;HS 40-33, Volkswagen Transporter;http://img03.platesmania.com/220319/inf/186930883244a3.png;http://img03.platesmania.com/220319/o/18693088.jpg;http://img03.platesmania.com/220319/m/18693088.jpg
184;HF 23-7;HF 23-72, Rába H14;http://img03.platesmania.com/220319/inf/18693073ba8ae0.png;http://img03.platesmania.com/220319/o/18693073.jpg;http://img03.platesmania.com/220319/m/18693073.jpg
185;WBW-471;WBW-471, Schmitz;http://img03.platesmania.com/220319/inf/18692853b9456a.png;http://img03.platesmania.com/220319/o/18692853.jpg;http://img03.platesmania.com/220319/m/18692853.jpg
186;PUJ-208;PUJ-208, Volvo FH;http://img03.platesmania.com/220319/inf/1869284922cc07.png;http://img03.platesmania.com/220319/o/18692849.jpg;http://img03.platesmania.com/220319/m/18692849.jpg
187;MA 05-1;MA 05-18, Volkswagen Crafter;http://img03.platesmania.com/220319/inf/1869283808e980.png;http://img03.platesmania.com/220319/o/18692838.jpg;http://img03.platesmania.com/220319/m/18692838.jpg
188;DZR-509;DZR-509, License plate without vehicle;http://img03.platesmania.com/220319/inf/18692814541c06.png;http://img03.platesmania.com/220319/o/18692814.jpg;http://img03.platesmania.com/220319/m/18692814.jpg
189;JPH-888;JPH-888, Volkswagen Golf;http://img03.platesmania.com/220319/inf/18692799327db6.png;http://img03.platesmania.com/220319/o/18692799.jpg;http://img03.platesmania.com/220319/m/18692799.jpg
190;OT 31-7;OT 31-77, Lada (VAZ) 2103;http://img03.platesmania.com/220319/inf/186927471140c4.png;http://img03.platesmania.com/220319/o/18692747.jpg;http://img03.platesmania.com/220319/m/18692747.jpg
191;TAA-262;TAA-262, Volvo XC40;http://img03.platesmania.com/220319/inf/18692742b3180c.png;http://img03.platesmania.com/220319/o/18692742.jpg;http://img03.platesmania.com/220319/m/18692742.jpg
192;HIX-193;HIX-193, Citroёn Berlingo;http://img03.platesmania.com/220319/inf/186927360e4c08.png;http://img03.platesmania.com/220319/o/18692736.jpg;http://img03.platesmania.com/220319/m/18692736.jpg
193;ELF-970;ELF-970, Peugeot 405;http://img03.platesmania.com/220319/inf/186926929ed63a.png;http://img03.platesmania.com/220319/o/18692692.jpg;http://img03.platesmania.com/220319/m/18692692.jpg
194;SXM-335;SXM-335, Jeep Cherokee;http://img03.platesmania.com/220319/inf/186926809661b1.png;http://img03.platesmania.com/220319/o/18692680.jpg;http://img03.platesmania.com/220319/m/18692680.jpg
195;GHR-263;GHR-263, Suzuki Swift;http://img03.platesmania.com/220319/inf/18692679af96e3.png;http://img03.platesmania.com/220319/o/18692679.jpg;http://img03.platesmania.com/220319/m/18692679.jpg
196;TCP-072;TCP-072, KIA Sportage;http://img03.platesmania.com/220319/inf/186926745aa616.png;http://img03.platesmania.com/220319/o/18692674.jpg;http://img03.platesmania.com/220319/m/18692674.jpg
197;P-06075;P-06075 21, BMW X3;http://img03.platesmania.com/220319/inf/186926683b97cb.png;http://img03.platesmania.com/220319/o/18692668.jpg;http://img03.platesmania.com/220319/m/18692668.jpg
198;NLZ-984;NLZ-984, Geo Tracker;http://img03.platesmania.com/220319/inf/18692661c6bdbe.png;http://img03.platesmania.com/220319/o/18692661.jpg;http://img03.platesmania.com/220319/m/18692661.jpg
199;MEP-128;MEP-128, Ford Escape;http://img03.platesmania.com/220319/inf/186926505d3157.png;http://img03.platesmania.com/220319/o/18692650.jpg;http://img03.platesmania.com/220319/m/18692650.jpg
200;MDA-655;MDA-655, Volkswagen Golf;http://img03.platesmania.com/220319/inf/18692644541bf1.png;http://img03.platesmania.com/220319/o/18692644.jpg;http://img03.platesmania.com/220319/m/18692644.jpg
201;IIL-509;IIL-509, Opel Vectra;http://img03.platesmania.com/220319/inf/18692638a87c5c.png;http://img03.platesmania.com/220319/o/18692638.jpg;http://img03.platesmania.com/220319/m/18692638.jpg
202;IAM-728;IAM-728, Opel Astra;http://img03.platesmania.com/220319/inf/18692631a3b52b.png;http://img03.platesmania.com/220319/o/18692631.jpg;http://img03.platesmania.com/220319/m/18692631.jpg
203;GWL-645;GWL-645, Honda Civic;http://img03.platesmania.com/220319/inf/186926237beaaa.png;http://img03.platesmania.com/220319/o/18692623.jpg;http://img03.platesmania.com/220319/m/18692623.jpg
204;SBA-877;SBA-877, SEAT Alhambra;http://img03.platesmania.com/220319/inf/18692602e6be3c.png;http://img03.platesmania.com/220319/o/18692602.jpg;http://img03.platesmania.com/220319/m/18692602.jpg
205;PUV-072;PUV-072, Mazda MPV;http://img03.platesmania.com/220319/inf/18692591c31611.png;http://img03.platesmania.com/220319/o/18692591.jpg;http://img03.platesmania.com/220319/m/18692591.jpg
206;HZH-173;HZH-173, Iveco EuroCargo;http://img03.platesmania.com/220319/inf/18692582b7b1c4.png;http://img03.platesmania.com/220319/o/18692582.jpg;http://img03.platesmania.com/220319/m/18692582.jpg
207;KGR-111;KGR-111, Toyota Corolla Verso;http://img03.platesmania.com/220319/inf/18692561383584.png;http://img03.platesmania.com/220319/o/18692561.jpg;http://img03.platesmania.com/220319/m/18692561.jpg
208;FSC-992;FSC-992, Mazda E-series;http://img03.platesmania.com/220319/inf/18692553d56a87.png;http://img03.platesmania.com/220319/o/18692553.jpg;http://img03.platesmania.com/220319/m/18692553.jpg
209;MRJ-757;MRJ-757, Opel Astra;http://img03.platesmania.com/220319/inf/18692535d24d51.png;http://img03.platesmania.com/220319/o/18692535.jpg;http://img03.platesmania.com/220319/m/18692535.jpg
210;ROH-394;ROH-394, Dacia Dokker;http://img03.platesmania.com/220319/inf/18692522e8084e.png;http://img03.platesmania.com/220319/o/18692522.jpg;http://img03.platesmania.com/220319/m/18692522.jpg
211;DKT-623;DKT-623, Polski Fiat 126p;http://img03.platesmania.com/220319/inf/186924780e7bb2.png;http://img03.platesmania.com/220319/o/18692478.jpg;http://img03.platesmania.com/220319/m/18692478.jpg
212;JMJ-050;JMJ-050, Suzuki Swift;http://img03.platesmania.com/220319/inf/18692460cd9a39.png;http://img03.platesmania.com/220319/o/18692460.jpg;http://img03.platesmania.com/220319/m/18692460.jpg
213;FXB-437;FXB-437, ;http://img03.platesmania.com/220320/inf/18692427c7b9f4.png;http://img03.platesmania.com/220319/o/18692427.jpg;http://img03.platesmania.com/220319/m/18692427.jpg
214;RJK-051;RJK-051, Peugeot 307;http://img03.platesmania.com/220319/inf/18692423da0dff.png;http://img03.platesmania.com/220319/o/18692423.jpg;http://img03.platesmania.com/220319/m/18692423.jpg
215;LFD-116;LFD-116, Suzuki SX4;http://img03.platesmania.com/220319/inf/18692420b38ae1.png;http://img03.platesmania.com/220319/o/18692420.jpg;http://img03.platesmania.com/220319/m/18692420.jpg
216;RJP-640;RJP-640, DAF XF/XG;http://img03.platesmania.com/220319/inf/186924124dd71d.png;http://img03.platesmania.com/220319/o/18692412.jpg;http://img03.platesmania.com/220319/m/18692412.jpg
217;GIV-995;GIV-995, Suzuki Swift;http://img03.platesmania.com/220319/inf/18692402ba51ef.png;http://img03.platesmania.com/220319/o/18692402.jpg;http://img03.platesmania.com/220319/m/18692402.jpg
218;IIF-690;IIF-690, Renault Twingo;http://img03.platesmania.com/220319/inf/1869236793dc02.png;http://img03.platesmania.com/220319/o/18692367.jpg;http://img03.platesmania.com/220319/m/18692367.jpg
219;LYY-418;LYY-418, Ford Transit;http://img03.platesmania.com/220319/inf/18692321247772.png;http://img03.platesmania.com/220319/o/18692321.jpg;http://img03.platesmania.com/220319/m/18692321.jpg
220;IKB-315;IKB-315, Suzuki Swift;http://img03.platesmania.com/220319/inf/1869231069d433.png;http://img03.platesmania.com/220319/o/18692310.jpg;http://img03.platesmania.com/220319/m/18692310.jpg
221;SP 13-1;SP 13-18, Renault Clio;http://img03.platesmania.com/220319/inf/186923046070ee.png;http://img03.platesmania.com/220319/o/18692304.jpg;http://img03.platesmania.com/220319/m/18692304.jpg
222;IZR-001;IZR-001, KIA Niro;http://img03.platesmania.com/220319/inf/186922804a3572.png;http://img03.platesmania.com/220319/o/18692280.jpg;http://img03.platesmania.com/220319/m/18692280.jpg
223;HXK-056;HXK-056, Citroёn Xsara;http://img03.platesmania.com/220319/inf/18692269f049f6.png;http://img03.platesmania.com/220319/o/18692269.jpg;http://img03.platesmania.com/220319/m/18692269.jpg
224;DPN-150;DPN-150, Volkswagen Golf;http://img03.platesmania.com/220319/inf/1869225646b193.png;http://img03.platesmania.com/220319/o/18692256.jpg;http://img03.platesmania.com/220319/m/18692256.jpg
225;KST-865;KST-865, Skoda Octavia;http://img03.platesmania.com/220319/inf/1869225155eced.png;http://img03.platesmania.com/220319/o/18692251.jpg;http://img03.platesmania.com/220319/m/18692251.jpg
226;OT 99-6;OT 99-60, Lada (VAZ) 2101;http://img03.platesmania.com/220319/inf/18692227086efa.png;http://img03.platesmania.com/220319/o/18692227.jpg;http://img03.platesmania.com/220319/m/18692227.jpg
227;IVU-897;IVU-897, FIAT Uno;http://img03.platesmania.com/220319/inf/18692226b9df59.png;http://img03.platesmania.com/220319/o/18692226.jpg;http://img03.platesmania.com/220319/m/18692226.jpg
228;DVF-145;DVF-145, SEAT Ibiza;http://img03.platesmania.com/220319/inf/1869220082390d.png;http://img03.platesmania.com/220319/o/18692200.jpg;http://img03.platesmania.com/220319/m/18692200.jpg
229;DLG-933;DLG-933, Lada (VAZ) 2105;http://img03.platesmania.com/220319/inf/1869211768697d.png;http://img03.platesmania.com/220319/o/18692117.jpg;http://img03.platesmania.com/220319/m/18692117.jpg
